date_ready;skv;probe_num;probe_depth;soil_type;water_content;liquid_limit;plastic_limit;sito10;sito5;sito2;sito1;sito0_5;sito0_25;sito0_1;sito0_05;sito0_01;sito0_002;sito_last;density;particle_density;filtration;organic
13.12.2021;бът.1;1-1;1.00;1;5.00;;;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;0.00;;2.66;2.35;2.00
13.12.2021;бът.2;2-1;1.00;1;5.00;;;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;0.00;;2.66;2.35;2.00
13.12.2021;бът.3;3-1;1.00;1;5.00;;;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;0.00;;2.66;2.35;2.00
13.12.2021;бът.4;4-1;1.00;1;5.00;;;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;0.00;;2.66;2.35;2.00
13.12.2021;бът.5;5-1;2.00;1;5.00;;;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;10.00;0.00;;2.66;2.35;2.00
13.12.2021;бът.6;6-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.7;7-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.8;8-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.9;9-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.10;10-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.11;11-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
13.12.2021;бът.12;12-1;2.00;2;25.00;45.00;20.00;;;;;;;;;;;;1.96;2.71;;2.00
